CID,FIELD,GROUP,zHD,MU,MUERR,PROBIA,HOST_RA,HOST_DEC,HOST_LOGMASS,kappa_raw,kappa_ext,kappa_gal_ext,kappa_cl_ext,gamma,dmu_pred,zbin,rand_mean,rand_sig,n_rand_ok,area_frac,area_flag,cl_dz_min_2am,frac_nir,n_spec_region,hr,hr_glob
1595110,C2,C,0.59269,42.7093,0.1621,1.0,54.846359,-29.237558,11.26,0.008583022617349226,-0.00030096531486177407,-0.003980042929085828,0.0036790776142240533,0.00336012721876756,0.0009692035373656607,0.5750000000000002,0.008883987932211,0.006073462277852588,497,1.0,False,0.0004960161738945233,0.0,0,0.03761133255565125,0.03006191100284084
1290191,C3,C,0.59506,42.39187,0.2198,0.99987,52.973438,-28.748032,9.277,0.0036817552641415997,-0.005246811344177076,-0.0022417800081259084,-0.0030050313360511674,0.007131148004179227,0.011773543505636433,0.5750000000000002,0.008928566608318676,0.006108681160196113,497,1.0,False,,0.973225669358266,0,-0.2901882672130019,-0.2977376887658123
1319653,C1,C,0.59552,42.64435,0.1477,1.0,53.468742,-27.335154,10.596,0.006966920546349993,-0.001970298463238526,0.0016980277100145961,-0.0036683261732531228,0.012399108956865468,0.0044973345676571075,0.5750000000000002,0.008937219009588519,0.006115516892634096,497,1.0,False,0.013400020056157211,0.8621134020618557,0,-0.039716393737135036,-0.047265815289945445
1251126,C2,C,0.59788,42.74016,0.122,1.0,54.46661,-29.334866,10.669,0.0026683159910174032,-0.006313293598999011,-0.002697889676134051,-0.0036154039228649608,0.006409516525671771,0.014121000578744304,0.5750000000000002,0.008981609590016414,0.0061505871720985315,497,1.0,False,,0.0,0,0.04581411933536356,0.03826469778255315
1261236,C3,C,0.59789,42.49326,0.2054,0.99983,53.167007,-28.705162,10.943,0.004232352015616566,-0.004749445670079628,-0.003928602550265484,-0.0008208431198141451,0.015396908502611653,0.010480031052243438,0.5750000000000002,0.008981797685696194,0.0061507357749776195,497,1.0,False,,0.9831365935919055,0,-0.20112935588291708,-0.2086787774357275
1339220,C3,C,0.59992,42.91367,0.1758,1.0,53.665604,-28.182732,10.865,0.001238662246718035,-0.007781318861973342,-0.004883847229323331,-0.00289747163265001,0.002286571327817399,0.017354737013125128,0.5750000000000002,0.009019981108691377,0.006180902159432199,497,0.825,True,,0.9960681520314548,0,0.21046942480303937,0.20292000325022896
1252199,C3,C,0.60498,42.70593,0.1852,0.99998,53.223194,-27.415644,10.832,0.0037072295466687227,-0.00540792797599094,-0.00384937394300141,-0.0015585540329895288,0.013250243174866193,0.01202184575343015,0.6250000000000002,0.009115157522659663,0.006256095216250016,497,1.0,False,,0.9696021457308895,0,-0.04084564756003332,-0.02666040030567118
1254889,C3,C,0.60551,42.81646,0.1438,0.99998,53.055206,-27.711376,10.936,0.0033189139453144853,-0.005806212648373477,-0.0024430694828889315,-0.003363143165484545,0.005790985904218049,0.013042480041166333,0.6250000000000002,0.009125126593687962,0.0062639711688416075,497,1.0,False,0.09896543777366693,0.9858551221603086,0,0.06740676071162695,0.08159200796598909
1549078,C2,C,0.60558,42.81212,0.2289,0.9681,53.956184,-29.754856,9.339,0.0045292375681286814,-0.004597205695317736,-0.004108291268182247,-0.0004889144271354893,0.01627590177311059,0.010163868097947105,0.6250000000000002,0.009126443263446417,0.006265011388995214,497,1.0,False,,0.0,0,0.06276608819705827,0.07695133545142041
1335387,C2,C,0.60582,42.6403,0.148,0.99999,53.342209,-29.125172,9.51,0.0040792121942970485,-0.0050517453654640694,-0.0016289225818297828,-0.0034228227836342866,0.00625946596806487,0.011387375163072063,0.6250000000000002,0.009130957559761118,0.006268577858093291,497,1.0,False,0.0029393082661817995,0.5300448430493273,0,-0.11008453857906646,-0.09589929132470432
1335675,C2,C,0.60735,42.69747,0.148,1.0,54.84026,-28.879168,11.043,0.0030742470336284976,-0.00608548916513884,-0.002973806050377095,-0.003111683114761745,0.004702997275911866,0.013662386806128801,0.6250000000000002,0.009159736198767338,0.00629131409859354,497,1.0,False,0.0032040314803870344,0.0,0,-0.05947568664019813,-0.04529043938583599
1929034,C1,C,0.60827,42.60951,0.1606,0.95423,53.499535,-26.843451,10.952,0.001901243049058878,-0.00727579795224815,-0.0035187967235241293,-0.0037570012287240196,0.0035661717487736567,0.016262416141501382,0.6250000000000002,0.009177041001307028,0.006304985563469507,497,1.0,False,,0.0,0,-0.1513734010318545,-0.13718815377749238
1246334,C1,C,0.60861,41.73631,111.8637,0.0,54.711483,-27.714649,10.268,0.025838786526562605,0.016655350272143085,0.020004921307504833,-0.003349571035361749,0.03223964231802994,-0.0376017506534984,0.6250000000000002,0.009183436254419522,0.006310038061358452,497,1.0,False,,0.19730551933941765,0,-1.0260272122552936,-1.0118419650009314
1297377,C3,C,0.60981,42.53459,0.2067,0.99999,52.658054,-28.73859,10.696,0.024063718348576086,0.01485771061258306,0.015524869281539164,-0.0006671586689561042,0.026190743606298465,-0.0332291945874084,0.6250000000000002,0.009206007735993026,0.006327870406848844,497,1.0,False,0.03509109770718286,0.9805253623188406,0,-0.23287215315345847,-0.21868690589909634
1316461,C3,C,0.60984,42.5769,0.1908,0.99999,52.581059,-28.748798,10.964,0.0037348853483085338,-0.005471686674723834,-0.003727391232706154,-0.0017442954420176788,0.010040247243967557,0.012241169628155111,0.6250000000000002,0.009206572023032367,0.006328316215486105,497,1.0,False,,0.9785618579723091,0,-0.19069015392364022,-0.1765049066692781
1431108,C3,C,0.61052,42.67059,0.1482,1.0,52.966438,-28.016865,10.797,0.012873925159774147,0.003654562630516795,0.007293012463760248,-0.003638449833243454,0.019737429362627137,-0.008049061012555078,0.6250000000000002,0.009219362529257352,0.006338421211263992,497,1.0,False,,0.9286694101508917,0,-0.09989990177430046,-0.08571465451993832
1261144,C1,C,0.61069,42.69645,0.1609,0.9969,55.05479,-27.36108,9.774,0.0023433430555139098,-0.0068792171002996895,-0.004171928865720757,-0.0027072882345789305,0.008741827027177275,0.015337479557855159,0.6250000000000002,0.0092225601558136,0.006340947460208465,497,1.0,False,,0.0,0,-0.07476435941737962,-0.06057911216301748
1413048,C3,C,0.61122,42.80998,0.2355,0.97822,52.632442,-28.807919,10.245,0.024915219840272007,0.01568269061343011,0.0015014697586643432,0.014181220854765766,0.022785183910662827,-0.034821825356584346,0.6250000000000002,0.009232529226841897,0.006348823412800054,497,1.0,False,,0.9732807709154621,0,0.03650826624021149,0.05069351349457363
1959025,C2,C,0.61137,43.19188,0.2409,0.99989,54.47353,-28.942259,10.799,0.016763083268458368,0.007527732606419783,-0.00398893898062213,0.011516671587041913,0.016907003044854704,-0.016456367782534537,0.6250000000000002,0.009235350662038585,0.006351052455986352,497,1.0,False,0.07705865195454796,0.0,0,0.4177697242788126,0.43195497153317475
1644180,C3,C,0.61154,42.84893,0.144,1.0,51.557453,-28.233849,11.003,0.03380982279580192,0.024571274507207086,0.0278944672803132,-0.0033231927731061143,0.037133754283817676,-0.05570576520870838,0.6250000000000002,0.009238548288594833,0.006353578704930826,497,1.0,False,0.14567432393859295,0.03135755258126195,0,0.07409622326934324,0.08828147052370539
1904321,C2,C,0.61177,42.95593,0.1969,0.99992,54.884159,-28.828045,10.483,0.0042713456866388,-0.004971528802590956,-0.0027506329271913517,-0.002220895875399604,0.01396286606799127,0.01106824717872603,0.6250000000000002,0.009242874489229756,0.006356996571149817,497,1.0,False,,0.0,0,0.18011767299991974,0.19430292025428186
1289470,C3,C,0.61207,42.51588,0.2167,1.0,53.473835,-27.984358,10.763,0.0005083642743570148,-0.008740153085266116,-0.005112355571134946,-0.003627797514131171,0.0034221988824873254,0.019453752813432836,0.6250000000000002,0.009248517359623131,0.006361454657522416,497,0.9,False,,0.966396292004635,0,-0.2612081718374741,-0.24702292458311192
1644061,C3,C,0.61287,42.50418,0.2021,0.92667,52.847591,-28.881491,10.798,0.012115174128328167,0.002851609114322697,0.00442033351075289,-0.0015687243964301939,0.00798376461479883,-0.005934611045666241,0.6250000000000002,0.00926356501400547,0.006373342887849343,497,1.0,False,,0.9850936967632027,0,-0.2763075225943938,-0.26212227534003163
1332594,C3,C,0.61302,43.60052,184.5903,0.0,52.712044,-28.613188,8.895,0.015952811771329973,0.006686425322127815,0.0009544117876607453,0.00573201353446707,0.030729706786732036,-0.015336593379018004,0.6250000000000002,0.009266386449202158,0.006375571931035643,497,1.0,False,,0.9977528089887641,0,0.8193955684868967,0.8335808157412588
1311113,C3,C,0.61533,42.81473,0.148,1.0,52.737038,-28.157749,9.02,0.008793964682905985,-0.000515871868325175,0.0032595376347387094,-0.003775409503063884,0.013827244678848202,0.0013205176493114555,0.6250000000000002,0.00930983655123116,0.0064098991961046466,497,1.0,False,,0.9709800190294957,0,0.02381582550768953,0.03800107276205167
1316626,C3,C,0.61601,42.83136,0.1934,1.0,51.751858,-28.535896,9.932,0.001725779872401201,-0.007596847185054945,-0.004879910451339453,-0.00271693673371549,0.005964953521110124,0.016947692255933865,0.6250000000000002,0.009322627057456146,0.006420004191882535,497,1.0,False,,0.707918649935093,0,0.03757064947268403,0.05175589672704617
1387162,C1,C,0.6175,43.1957,0.1989,0.99634,54.512081,-27.711487,10.297,0.005304743808729636,-0.004045909505013615,-0.0024623754549317313,-0.0015835340500818837,0.016248588898416273,0.008959262455572692,0.6250000000000002,0.00935065331374325,0.006442146020866439,497,1.0,False,0.018299845440494563,0.8380834365964478,0,0.39562116326099767,0.4098064105153598
1261163,C1,C,0.61854,42.72636,0.2843,0.9901,53.244629,-27.250557,10.518,0.0008359676001461849,-0.008534247664294102,-0.004804223706093282,-0.003730023958200821,0.007592192986328383,0.018967893769344914,0.6250000000000002,0.009370215264440287,0.006457600720291444,497,1.0,False,,0.9443658651579444,0,-0.07810027097075804,-0.0639150237163959
1812092,C3,C,0.6187,42.20088,0.3991,0.96914,53.032799,-27.943537,9.63,0.005786244973506554,-0.003586979821810202,0.00016899514912903802,-0.00375597497093924,0.0018266929721558465,0.008246915383352461,0.6250000000000002,0.009373224795316756,0.00645997836635683,497,0.975,False,0.045777475752146746,0.968809980806142,0,-0.6042537161093123,-0.5900684688549502
1338849,C1,C,0.62002,42.92772,0.1712,0.99999,53.704479,-26.361889,10.834,0.002598006373453244,-0.0068000470515943694,-0.003889012905215873,-0.0029110341463784977,0.0027270121766195766,0.015250638958003326,0.6250000000000002,0.009398053425047613,0.006479593946396262,497,1.0,False,0.10652954901791332,0.0,0,0.11703667082025489,0.13122191807461703
1301915,C1,C,0.62043,43.1453,0.2335,0.99996,53.842888,-27.549753,11.006,0.0017693944948204842,-0.00763637085309808,-0.0037378315392911374,-0.003898539313806942,0.003349059246851091,0.017067489531437125,0.6250000000000002,0.009405765347918564,0.006485686664438812,497,1.0,False,0.004116191381299997,0.9826771653543307,0,0.33289521373516334,0.3470804609895255
1334253,C1,C,0.62076,42.9675,0.2001,1.0,54.847507,-26.90303,9.428,0.004305108580911996,-0.005106863924439282,-0.0015743737968130227,-0.0035324901276262586,0.014605144260633555,0.011339248025321142,0.6250000000000002,0.009411972505351278,0.006490590559448669,497,1.0,False,,0.0,0,0.15371043623491673,0.16789568348927886
1335818,C3,C,0.62253,42.74949,0.2007,0.99999,52.583519,-28.471077,11.215,0.006164659421689545,-0.003280606018982655,-3.3661101842477094e-05,-0.003246944917140177,0.0038648793971608354,0.007569892772598808,0.6250000000000002,0.0094452654406722,0.006516893269046998,497,1.0,False,,0.9495912806539509,0,-0.07171508048188728,-0.05752983322752514
1598039,C3,C,0.62292,42.94654,0.1928,0.99072,53.092228,-28.326656,10.138,0.002557072696243421,-0.006895528475940169,-0.0039556422368453555,-0.0029398862390948117,0.006761259028855441,0.015421281314926438,0.6250000000000002,0.00945260117218359,0.006522688781331375,497,1.0,False,,0.9968971631205674,0,0.12370368822242013,0.13788893547678227
1267094,C1,C,0.62318,42.80918,0.133,0.99999,53.759274,-27.361492,11.25,0.0034913324277108804,-0.005966159232146967,-0.0022337709820137216,-0.0037323882501332445,0.005533768806092577,0.013413629365646516,0.6250000000000002,0.009457491659857847,0.006526552456187626,497,1.0,False,0.014366860114097024,0.9182364729458918,0,-0.014743259738097127,-0.0005580124837349897
1332632,C3,C,0.6232,42.58487,0.1601,0.99995,52.663742,-28.479296,10.603,0.0021580030150675587,-0.007299864836149849,-0.004493046175066391,-0.0028068186610834575,0.005414898414905976,0.016319593101722076,0.6250000000000002,0.009457867851217407,0.0065268496619458,497,1.0,False,,0.9770419426048566,0,-0.23913685325248238,-0.22495160599812025
1833321,C1,C,0.6248,42.93252,0.1964,0.99987,53.790253,-27.25433,10.052,0.05826891130726938,0.0487809481472873,0.00947555219537198,0.03930539595191532,0.024942782653457632,-0.1100167044714229,0.6250000000000002,0.009487963159982082,0.006550626122599656,497,1.0,False,0.09675036927621862,0.5809294871794872,0,0.10183391993750475,0.11601916719186689
1280762,C3,C,0.62617,43.14596,0.2244,0.99895,52.046097,-28.494738,9.276,0.0027015125957649787,-0.0068141377493235265,-0.004200670356461928,-0.0026134673928615987,0.009222753003973589,0.015205743780011292,0.6250000000000002,0.009515650345088505,0.006566156046921161,497,1.0,False,,0.9492847854356307,0,0.3095677507408892,0.32375299799525137
1251114,C2,C,0.62632,42.8727,0.1309,0.99999,53.801533,-28.814411,10.576,0.0049567730376931405,-0.004561944649896754,-0.0029991963439703504,-0.0015627483059264032,0.014566941837130356,0.010156842904138664,0.6250000000000002,0.009518717687589894,0.006567766029836515,497,1.0,False,,0.1794543904518329,0,0.035683709327663696,0.049868956582025836
1334858,C3,C,0.62737,43.03721,0.2715,0.99642,53.132202,-27.577719,10.49,0.01882955407062201,0.009289364985522386,0.004662537492585146,0.0046268274929372405,0.021997883832849147,-0.02059689084985989,0.6250000000000002,0.009540189085099625,0.006579035910244003,497,1.0,False,0.04671955363562069,0.9667648296171645,0,0.1958293971813417,0.21001464443570383
1370308,C3,C,0.62863,42.98062,0.225,0.99989,52.94249,-27.495134,9.729,0.005836629444128616,-0.0037293253179826796,-0.0010328101071686484,-0.002696515210814033,0.012810961130241869,0.008394398749746056,0.6250000000000002,0.009565954762111296,0.006592559766732988,497,1.0,False,,0.9842741935483871,0,0.13401138863434867,0.1481966358887108
1315832,C2,C,0.6291,42.85659,0.2075,0.98974,54.635948,-28.219814,9.977,0.007827931071869645,-0.0017476346967460043,-0.00014231180347846605,-0.0016053228932675408,0.013295805549474456,0.004048873576612898,0.6250000000000002,0.00957556576861565,0.006597604379867768,497,1.0,False,,0.45012679628064245,0,0.008033811967436431,0.02221905922179857
1375087,C3,C,0.62952,42.99013,0.1741,0.99997,52.231216,-29.034784,9.967,0.008310974566778687,-0.0012731797608408549,0.002670081028436486,-0.003943260789277342,0.011302392641790603,0.0030616929134434853,0.6250000000000002,0.009584154327619542,0.006602112332030763,497,1.0,False,0.05399135941872457,0.9536909674461256,0,0.13983459569532627,0.1540198429496884
1311001,C3,C,0.63094,42.93812,0.1931,1.0,52.424263,-28.055548,11.274,0.003013624971360559,-0.00659956686527214,-0.0032620609755020565,-0.0033375058897700824,0.005632673246458226,0.014802875957403852,0.6250000000000002,0.009613191836632699,0.0066173535036294605,497,1.0,False,,0.9783755274261603,0,0.08195255729347635,0.09613780454783849
1280790,C3,C,0.63211,42.82135,0.2085,0.99793,51.480549,-28.215427,10.394,0.0078755968960073,-0.0017615202121362382,0.0020591161648657492,-0.0038206363770019866,0.011952449059715035,0.004113165464372626,0.6250000000000002,0.009637117108143538,0.006629911370369233,497,1.0,False,0.07884885209942963,0.0,0,-0.039646225525935254,-0.025460978271573117
1314289,C1,C,0.63264,43.27999,0.253,0.8563,53.293701,-26.82618,10.948,0.002938501863231837,-0.006709453188416612,-0.0031276262920154722,-0.0035818268964011397,0.0028474003897895964,0.015073569742271427,0.6250000000000002,0.009647955051648449,0.006635599976670155,497,1.0,False,0.14826293610348887,0.030249110320284697,0,0.4168091770203544,0.43099442427471657
1290812,C1,C,0.63503,42.72109,0.2567,0.8474,53.55426,-27.040602,9.847,0.0009062636316352572,-0.008790564410535336,-0.005063630410340342,-0.003726934000194994,0.00408555960819459,0.019594609291788936,0.6250000000000002,0.009696828042170593,0.006661252371121484,497,1.0,False,,0.0,0,-0.15192052174381146,-0.13773527448944933
1297580,C3,C,0.63561,43.05697,0.1813,1.0,52.22113,-28.735949,10.539,0.016997692469204014,0.007289004036028049,0.010873297240585781,-0.0035842932045577333,0.022578512327141073,-0.016260685969426338,0.6250000000000002,0.009708688433175966,0.0066674776383941915,497,1.0,False,,0.9733110925771477,0,0.18157934131850326,0.19576458857286538
1900801,C3,C,0.63579,44.55917,296.596,0.0,52.465832,-27.728773,9.431,0.0026756076928088606,-0.007036761551368774,-0.003911740039004625,-0.003125021512364148,0.010498320611253118,0.015680469302429473,0.6250000000000002,0.009712369244177635,0.006669409617892618,497,1.0,False,,0.9945823927765237,0,1.6830410987482194,1.6972263460025816
1546021,C1,C,0.63706,42.5523,0.1894,0.99197,54.477123,-27.808594,9.458,0.006311814137675625,-0.0034265252730137762,-0.00361763042230433,0.00019110514929055345,0.011526286273110005,0.0077535847638582275,0.6250000000000002,0.009738339410689401,0.00668304080657596,497,1.0,False,,0.9370805369127517,0,-0.32903196200302903,-0.3148467147486669
1340460,C1,C,0.63779,42.93931,0.1648,0.99996,53.346596,-26.75898,10.746,0.004602751671564528,-0.005150515472631635,-0.0012176584515198995,-0.003932857021111735,0.012557882949432428,0.011510790611781414,0.6250000000000002,0.009753267144196163,0.006690876056764022,497,1.0,False,,0.0,0,0.05499177274987928,0.06917702000424142
