ls_id,ra,dec,z_best,z_is_spec,sig_z,engine,logm_p16,logm_p50,logm_p84,sig_m_photz,sig_m_total,kappa_max,kappa_sum,n_sn,survey_region
10995221065117525,8.96618401131728,-44.33289780108647,0.4587977528572082,False,0.0216624606400728,sbi_zfix,11.064879163676165,11.161734327250384,11.239107831889056,0.0328,0.0931,4.304125636135635e-05,4.304125636135635e-05,1,des:E
10995302991409878,53.66956345875088,-27.39507296799163,0.531882643699646,False,0.0340023227035999,sbi_zfix,10.067554537106991,10.34264570837164,10.472110811521054,0.0377,0.2058,4.303105706395864e-05,4.303105706395864e-05,1,des:C
10995297647870263,51.94582745719683,-28.38313973882298,0.0634203106164932,False,0.0107380077242851,sbi_zfix,10.468963223147272,10.565952854800104,10.650377827334284,0.0417,0.0998,4.2994840838713186e-05,4.2994840838713186e-05,1,des:C
10995300318578405,54.00298849258417,-28.09463535664518,0.3136336803436279,False,0.0369085371494293,sbi_zfix,9.543447935680396,10.260679686168677,10.44580122242356,0.0559,0.4546,4.299001093775743e-05,4.299001093775743e-05,1,des:C
10995429662526122,36.95917241861884,-5.420920520154461,0.0883380994200706,False,0.0575514286756515,sbi_zfix,8.00293148802361,8.579581153856129,8.84041870878777,0.2234,0.4746,4.297883568234394e-05,6.300017891568538e-05,2,des:X
10995302994553516,54.49303135365265,-27.55846382058142,0.035214215517044,False,0.0163689907640218,sbi_zfix,8.478539149073697,8.729393641261197,8.858975092677213,0.0635,0.2005,4.29497037456577e-05,4.29497037456577e-05,1,des:C
10995296327712729,53.50523133787716,-28.64438437417879,0.5084019899368286,False,0.0384759083390235,sbi_zfix,10.545910502192362,10.678598070856912,10.877497339960916,0.0427,0.1712,4.294546473691416e-05,4.294546473691416e-05,1,union3:4
10995432671953491,37.10213575855878,-4.944967364171723,0.0784214362502098,False,0.0298529677093029,sbi_zfix,10.377913321480007,10.521142806038112,10.623176421150417,0.1159,0.1687,4.2930809432471825e-05,8.179285390506176e-05,3,des:X
10995301647138917,52.13607947501995,-27.78022736581523,0.1988840252161026,False,0.0223213545978069,sbi_zfix,10.177353423472804,10.285825293895167,10.369082015391749,0.0866,0.1292,4.2920445445279094e-05,4.2920445445279094e-05,1,des:C
10995304334631219,53.78741113468408,-27.24541435963691,0.5380676984786987,False,0.0685712546110153,sbi_zfix,10.724821062026898,10.81579491609184,10.893100709854046,0.076,0.1134,4.2914427677204526e-05,4.2914427677204526e-05,1,des:C
10995300314398803,53.05691055776141,-28.06869479419957,0.2504626512527466,False,0.022319059818983,sbi_zfix,10.795056474926742,10.898378504040512,10.987785471203598,0.0866,0.1296,4.288890964032563e-05,4.288890964032563e-05,1,des:C
10995434166165617,34.26707286274078,-4.868144112352562,0.413710206747055,False,0.044733989983797,sbi_zfix,10.549010947249233,10.737403586409389,10.825981810591518,0.0677,0.1542,4.2875567456351824e-05,4.2875567456351824e-05,1,des:X
10995300311243286,52.0831209423148,-27.8768841573437,0.3067100942134857,False,0.0198080744594335,sbi_zfix,10.8014079921256,10.946274935484976,11.051483332396597,0.03,0.1286,4.280640823636558e-05,4.280640823636558e-05,1,des:C
10995473892519259,150.1638477018906,1.697616297173478,0.3910442012855237,True,0.0,sbi_zfix,10.687015775710085,10.767080549269656,10.870831731825808,0.0,0.0919,4.280387265261595e-05,4.280387265261595e-05,1,union3:21
10995295003346258,53.07416693060284,-28.99276476058603,0.0975532606244087,False,0.0282249115407466,sbi_zfix,9.655509461318687,9.8017039193265,9.908749092971519,0.1095,0.1674,4.2747977968138264e-05,4.2747977968138264e-05,1,union3:4
10995218909240512,8.967879813454013,-44.68309762971886,0.3294838964939117,False,0.075339175760746,sbi_zfix,8.590629682012285,9.12013731903621,9.466759786077226,0.1141,0.4527,4.26867680720535e-05,4.26867680720535e-05,1,des:E
10995434166168353,34.32774006487188,-4.700201135016089,0.4529622197151184,False,0.0842687264084816,sbi_zfix,9.478082726255757,9.79177577282558,10.07443530346523,0.1276,0.3243,4.2679406805812577e-05,4.2679406805812577e-05,1,des:X
10995302989319661,53.13269725508558,-27.5531292876537,0.1770685017108917,False,0.0368302315473556,sbi_zfix,10.329818384045021,10.493245736950294,10.641753808849709,0.1429,0.2116,4.266796347173804e-05,4.266796347173804e-05,1,des:C
10995300313341273,52.65082136897131,-27.95494732681511,0.1595798581838607,False,0.0407563522458076,sbi_zfix,8.799045418199647,9.09944901317035,9.248100136217225,0.1582,0.2747,4.2653281033010665e-05,4.2653281033010665e-05,1,des:C
10995435678210123,35.69244740849508,-4.407048951011482,0.0175523677442372,True,0.0,sbi_zfix,7.853748714706437,8.021407863876359,8.131593487045304,0.0,0.1389,4.260684228666611e-05,4.329600245362017e-05,2,des:X
10995435680304478,36.15140112858496,-4.384980619197979,0.264038333414117,True,0.0,sbi_zfix,11.298534283826914,11.368760953138437,11.476023564527598,0.0,0.0887,4.256704237851706e-05,4.256704237851706e-05,1,des:X
10995435683456151,36.96221694455433,-4.622815671881936,0.5660233497619629,False,0.0966579690575599,sbi_zfix,9.453569147360167,9.94567367769464,10.10534164644464,0.1072,0.3431,4.254756709011343e-05,4.254756709011343e-05,1,des:X
10995223240905958,9.105149746648925,-43.77696178680671,0.3264520168304443,False,0.0503179319202899,sbi_zfix,9.991246364486633,10.169421337020813,10.291969440353332,0.0762,0.1686,4.254444210859046e-05,4.254444210859046e-05,1,des:E
10995223243004230,9.790899077940503,-43.72258130956427,0.4301396608352661,False,0.0950233340263366,sbi_zfix,9.111682984464826,9.536209199064436,9.806087586515607,0.1439,0.3758,4.253911097494616e-05,4.253911097494616e-05,1,des:E
10995297649963241,52.41555610889938,-28.43359826106627,0.5890911817550659,False,0.331415057182312,sbi_zfix,8.473577062571893,8.93634370991076,9.867434064830194,0.3675,0.7879,4.244093957683578e-05,4.244093957683578e-05,1,des:C
10995431159891353,35.38133679087285,-5.303824747724862,0.1909817606210708,False,0.027131475508213,sbi_zfix,10.249845771843027,10.485640678459239,10.603179130607677,0.1053,0.2057,4.244028030919776e-05,4.244028030919776e-05,1,des:X
10995429660429681,36.47696842802819,-5.409126738654447,0.2749210894107818,False,0.0382370352745056,sbi_zfix,9.837173483431513,10.142052671969111,10.31895162826794,0.1484,0.2829,4.2384919641454466e-05,4.2384919641454466e-05,1,union3:5
10995300314395024,53.01044172240029,-28.03568241586782,0.3663713037967682,False,0.0215328149497509,sbi_zfix,10.996764005215406,11.08951217034602,11.200631917507886,0.0326,0.107,4.237154295462137e-05,4.237154295462137e-05,1,des:C
10995476915555738,150.7930152656311,2.138536902766509,0.33693328499794,False,0.1549730524420738,sbi_zfix,8.740713705138697,9.179489721374049,9.4802681103511,0.2347,0.438,4.2364395085839576e-05,4.2364395085839576e-05,1,union3:21
10995432664598478,35.13995194345436,-4.97946816280748,0.0424637136884363,True,0.0,sbi_zfix,8.63613625718849,8.827857219712904,9.074676715867689,0.0,0.2193,4.233954533677975e-05,4.233954533677975e-05,1,des:X
10995301653429299,53.85513503158864,-27.66672532175013,0.2027678787708282,False,0.0047941282391548,sbi_zfix,11.153821040025948,11.360078860155342,11.472312975755928,0.0186,0.1603,4.2332029444363174e-05,5.284906649807661e-05,2,des:C
10995226535538006,8.463699870733931,-42.90546162180096,0.4130930304527282,False,0.0662776082754135,sbi_zfix,10.417002905675394,10.7538940799918,10.99444984323643,0.1004,0.3057,4.231358836152648e-05,4.231358836152648e-05,1,des:E
10995304332536928,53.25232777806958,-27.26288546522935,0.477837860584259,False,0.0627019554376602,sbi_zfix,10.39043664737866,10.867615220987059,11.118226526223875,0.095,0.3761,4.23072196656428e-05,4.23072196656428e-05,1,des:C
10995221065114437,8.901010237830722,-44.26348601306921,0.0597144439816474,False,0.0260550193488597,sbi_zfix,9.34654554887417,9.551834435898096,9.66033014817837,0.1011,0.1867,4.2297520113171504e-05,4.2297520113171504e-05,1,des:E
10995437188166135,36.72678832284222,-4.146533938214205,0.4087504744529724,False,0.0538000836968421,sbi_zfix,10.03101038563801,10.291677232867015,10.400176759844554,0.0815,0.2018,4.227080418649386e-05,4.227080418649386e-05,1,des:X
10995300314400936,53.08441274156164,-28.11723261135949,0.2268227189779281,False,0.0120841795578598,sbi_zfix,10.914105892884994,10.999575138795638,11.087660313356185,0.0469,0.0986,4.2263395782874314e-05,4.2263395782874314e-05,1,des:C
10995437183965960,35.6312343944533,-4.195891511537791,0.157662424295158,True,0.0,sbi_zfix,10.557924724751505,10.67335937135795,10.772129551106485,0.0,0.1071,4.2252344886100135e-05,4.2252344886100135e-05,1,des:X
10995432670892896,36.66761073418242,-4.994128221087188,0.2637057003213643,True,0.0,sbi_zfix,10.7449929322351,10.876131733809807,10.980119427596428,0.0,0.1176,4.222667284479473e-05,4.222667284479473e-05,1,des:X
10995304330438648,52.66413201574091,-27.28547541476586,0.0820188447833061,False,0.0093637108802795,sbi_zfix,10.716890884474005,10.808164192274297,10.879043174818243,0.0363,0.0888,4.220938552147611e-05,5.9228894734198375e-05,2,des:C
10995304328341509,52.1481258357938,-27.26887152553237,0.1341870129108429,False,0.0155827291309833,sbi_zfix,10.872663783242556,10.982845591714236,11.06425504605994,0.0605,0.1133,4.2185597307241825e-05,4.609568790775524e-05,2,des:C
10995300314400435,53.07778331641486,-27.96758211596023,0.1671531349420547,False,0.0225278288125991,sbi_zfix,9.934123222962144,10.034798805847887,10.18018645538402,0.0874,0.1509,4.213943085246095e-05,4.213943085246095e-05,1,des:C
10995435678216251,35.78617567443339,-4.507080777256908,0.5547888875007629,False,0.06254493445158,sbi_zfix,9.859531209355934,10.190798566228493,10.371716725713355,0.0693,0.2653,4.2131098021607975e-05,4.2131098021607975e-05,1,des:X
10995432668797689,36.19283303941214,-4.991054339038812,0.3639419972896576,False,0.1047395020723342,sbi_zfix,9.034676269158545,9.47864218102378,9.745650962456885,0.1586,0.3893,4.212925275587361e-05,4.212925275587361e-05,1,des:X
10995432666701467,35.73806814593974,-5.019974554845528,0.4294712543487549,False,0.1550090909004211,sbi_zfix,8.630077967797016,9.216972003136371,9.73641360775063,0.2348,0.6009,4.210710356833182e-05,4.210710356833182e-05,1,des:X
10995475401421325,149.9117440185837,2.116330247017461,0.3497807804496232,True,0.0,sbi_zfix,11.083369934316913,11.217489444967548,11.284738266226093,0.0,0.1007,4.204465659765292e-05,4.204465659765292e-05,1,union3:21
10995431157798524,34.96156282706807,-5.184648272513001,0.2240138628891116,True,0.0,sbi_zfix,10.967777260553,11.052201279412863,11.103982933770773,0.0,0.0681,4.200893527685871e-05,4.567836802979431e-05,2,des:X
10995434174551973,36.18016290350125,-4.798459328166079,0.4869269132614136,False,0.0335841216146945,sbi_zfix,10.438134732010111,10.518929066421732,10.628391232254252,0.0509,0.1079,4.200209990496655e-05,4.200209990496655e-05,1,union3:5
10995434175605808,36.51668232147471,-4.735521423884721,0.3824958739610187,True,0.0,sbi_zfix,11.247876223677771,11.328980502242224,11.431405123824256,0.0,0.0918,4.200024004853231e-05,4.200024004853231e-05,1,union3:5
10995301650273002,52.81803722529038,-27.66796002947051,0.7879713773727417,False,0.4401357173919678,sbi_zfix,9.13590109102344,9.786892530842776,10.39661657564258,0.488,0.7972,4.19768697459582e-05,4.19768697459582e-05,1,des:C
10995435671913349,34.10900711992978,-4.50177357868487,0.4278180301189422,False,0.0389159470796585,sbi_zfix,10.070157324521942,10.207474028318329,10.3742668978862,0.0589,0.1631,4.19559456983865e-05,4.19559456983865e-05,1,des:X
10995478420275102,149.7168082670105,2.477811476830857,0.0925293483951702,True,0.0,sbi_zfix,10.124733943878466,10.24711610787993,10.325797100006396,0.0,0.1005,4.192812618470586e-05,4.192812618470586e-05,1,union3:21
10995221066156375,9.106683494728584,-44.27612935634774,0.4694742262363434,False,0.0712185725569725,sbi_zfix,9.483948686210358,9.74099347838565,9.913504579154694,0.1079,0.2403,4.187084176393383e-05,4.187084176393383e-05,1,des:E
10995435670865466,33.87629047797358,-4.525790146976541,0.2292560786008834,False,0.0463081188499927,sbi_zfix,10.102203773797678,10.317326950372385,10.418000625909494,0.1797,0.2392,4.185037978398183e-05,4.185037978398183e-05,1,des:X
10995297657294068,54.28102297739565,-28.60576374257674,0.2507636249065399,False,0.0198293812572956,sbi_zfix,10.529433730333857,10.80056658098083,10.909265425890498,0.077,0.2049,4.1850306410246874e-05,4.1850306410246874e-05,1,des:C
10995298982698113,53.09511252306221,-28.1951627640397,0.1652939766645431,False,0.0057488391175866,sbi_zfix,10.552855579576269,10.713352291307226,10.928709118089452,0.0223,0.1892,4.1849909995700354e-05,4.1849909995700354e-05,1,des:C
10995431157794659,34.88318926411061,-5.345462878599823,0.4895968735218048,False,0.0467490293085575,sbi_zfix,10.322197321437393,10.659950140498673,10.730525377772842,0.0708,0.2161,4.18190161084745e-05,4.18190161084745e-05,1,des:X
10995300318580165,54.03820646703076,-28.00743422258473,0.5199598670005798,False,0.0552152059972286,sbi_zfix,9.104376664437464,9.968558182992151,10.087631097115686,0.0612,0.4954,4.172692548522736e-05,4.172692548522736e-05,1,des:C
10995218909237108,8.877431764528387,-44.72378357110754,0.4849486649036407,False,0.066990703344345,sbi_zfix,9.806545348173621,10.009073348051551,10.097083182341102,0.1015,0.1772,4.171705706792915e-05,4.171705706792915e-05,1,des:E
10995222152492664,9.991764437659622,-44.04063918140665,0.1777798533439636,False,0.0222409404814243,sbi_zfix,10.090782500066807,10.22262797430997,10.338210440435459,0.0863,0.1509,4.170926725052055e-05,4.197085824897622e-05,2,des:E
10995434174549297,36.13961081750923,-4.835342889400818,0.5182511210441589,False,0.0197648480534553,sbi_zfix,11.453931722099266,11.601143750602684,11.721330556327782,0.0219,0.1355,4.168583916761643e-05,4.168583916761643e-05,1,des:X
