CID,sample,row_index,region,zHD,MU,MUERR,PROBIA,HOST_RA,HOST_DEC,HOST_LOGMASS,clipped,cluster_targeted,cluster_tier_ok,kappa_raw,kappa_ext,kappa_gal_ext,kappa_cl_ext,gamma,dmu_pred,zbin,rand_mean,rand_sig,n_rand_ok,area_frac,area_flag,frac_nir,hr
1346966,DES,1299,3,0.3351,21.7712,0.175867,1.0,55.3407,-29.1493,,False,False,True,0.006348897300103451,0.0022559463580028296,-0.002322093246565624,0.0045780396045684525,0.007197247321281597,-0.00487522140624045,0.32500000000000007,0.004092950942100621,0.002881653781545386,497,1.0,False,0.0,-0.11826956224787857
470015,PS1MD,1301,3,0.33749,21.9148,0.277342,1.0,54.1486,-28.6251,,False,False,True,0.0020397119214974036,-0.0020978627960317174,-0.001584009323519062,-0.000513853472512656,0.0015401301049764236,0.0046724040078379644,0.32500000000000007,0.004137574717529121,0.0029186487044738792,497,1.0,False,0.8061104582843713,0.007550794754958533
1300912,DES,1304,3,0.33778,21.9007,0.232298,1.0,52.0379,-27.5329,,False,False,True,0.0004251426712714327,-0.003717846646623489,-0.002162924656186424,-0.0015549219904370656,0.0012863393526675434,0.008202251359556474,0.32500000000000007,0.004142989317894922,0.0029231376281764997,497,1.0,False,0.9765411893071467,-0.008698625431261688
580276,PS1MD,1306,3,0.33848,21.8601,0.198585,1.0,53.5214,-28.8077,,False,False,True,0.0028186014998500043,-0.001337457543065816,-6.782394592676688e-05,-0.00126963359713905,0.005909397982106637,0.002981061842611968,0.32500000000000007,0.00415605904291582,0.00293397296125179,497,1.0,False,0.25992961287078936,-0.05447984429466183
1343337,DES,1307,3,0.33897,21.8025,0.355487,1.0,54.5592,-28.7099,,False,False,True,0.0011033396042951155,-0.003061868246135335,-0.00182729750369138,-0.0012345707424439552,0.006790728296212477,0.006729760967756041,0.32500000000000007,0.004165207850430451,0.002941557694404493,497,1.0,False,0.37557125051931867,-0.11570079316111795
1346387,DES,1312,3,0.34446,22.0551,0.150058,1.0,52.695,-28.6493,,False,False,True,0.008142668880813836,0.0038749570441480464,0.003945660049352753,-7.070300520470763e-05,0.004014146080105633,-0.00845750422891432,0.32500000000000007,0.004267711836665789,0.0030265376638092733,497,1.0,False,0.9986541049798116,0.09665810356363344
350606,PS1MD,1313,3,0.34448,22.0384,0.297982,1.0,54.2033,-26.7605,,False,False,True,0.0022316794291610672,-0.0020364058282196047,-0.0022924034813278354,0.00025599765310823047,0.006553797057858,0.004488346992457868,0.32500000000000007,0.004268085257380672,0.003026847244754282,497,1.0,False,0.0,0.07981259547643269
470110,PS1MD,1315,3,0.34545,21.9503,0.228622,1.0,52.0706,-28.6233,,False,False,True,0.005985127105455109,0.0016989309434026203,-0.00012659549506022433,0.0018255264384628442,0.01139474214749309,-0.003731542591860197,0.32500000000000007,0.0042861961620524885,0.0030418619205871836,497,1.0,False,0.9312883435582822,-0.01533516431157659
440185,PS1MD,1326,3,0.34949,21.8996,0.204053,1.0,54.3495,-28.44,,False,False,True,0.001524265445941577,-0.0028373617005172454,-0.0015235996969838652,-0.0013137620035333808,0.001712588611520075,0.006292826476730614,0.32500000000000007,0.004361627146458822,0.0031043972714788625,497,1.0,False,0.9943227899432279,-0.09519278427939462
1248677,DES,1328,3,0.35015,21.9337,0.144515,1.0,53.6462,-28.127,,False,False,True,0.00024171442083171217,-0.004132235609218245,-0.002601958050072714,-0.0015302775591455307,0.0009015217585563947,0.009113361325107741,0.3750000000000001,0.004373950030049957,0.0031146134426641367,497,0.925,False,0.9918032786885246,-0.03530235282857313
1307830,DES,1341,3,0.35946,22.1683,0.152092,1.0,53.2945,-27.9578,,False,False,True,0.0007468869127371943,-0.003800890460090723,-0.00270084772008056,-0.0011000427400101628,0.005842303608396298,0.008368269825028285,0.3750000000000001,0.004547777372827917,0.0032587233725655026,497,0.85,True,0.9571713147410359,0.13339143141439896
1346137,DES,1347,3,0.36325,22.111,0.2134,1.0,53.2592,-26.8541,,False,False,True,0.00036758575575695444,-0.00425095484254126,-0.0026652948901058986,-0.0015856599524353618,0.0027323185510480887,0.009376905545132487,0.3750000000000001,0.004618540598298215,0.003317388961644577,497,1.0,False,0.0904997748761819,0.04971422260105036
1299643,DES,1370,3,0.37676,22.1625,0.152336,1.0,55.1026,-26.7221,,False,False,True,0.00972103916361236,0.004850109186018608,0.0066236066980691535,-0.001773497512050545,0.00772846142431392,-0.01054785217935972,0.3750000000000001,0.004870929977593753,0.0035239273008736433,497,1.0,False,0.0,0.009222018311533083
1299785,DES,1377,3,0.38129,22.2019,0.202337,1.0,53.9115,-28.3193,,False,False,True,0.019698325569798864,0.014742445971104268,0.016259388487383637,-0.0015169425162793698,0.004801827640697035,-0.03229619475942193,0.3750000000000001,0.0049558795986945955,0.003587397578820343,497,1.0,False,0.970325011775789,0.018461134674264974
580275,PS1MD,1380,3,0.38248,22.1196,0.263796,1.0,54.1391,-28.6139,,False,False,True,0.008916304955823906,0.0039381096729990675,0.0001262473738446305,0.0038118622991544374,0.005933062899951027,-0.00854020621189217,0.3750000000000001,0.0049781952828248386,0.003604070786492875,497,1.0,False,0.8397790055248618,-0.07170671866425231
1290779,DES,1388,3,0.38949,22.291,0.190269,1.0,54.7233,-27.9051,,False,False,True,0.0038648213301544694,-0.001244830209605668,0.000490128706355493,-0.001734958915961161,0.0037032641838768373,0.00284959626475754,0.3750000000000001,0.005109651539760137,0.0037022885896730883,497,0.975,False,0.19272908366533864,0.05380213649996441
1291794,DES,1390,3,0.3951,22.2147,0.20185,1.0,55.1693,-28.7119,,False,False,True,0.02315738389530921,0.017942529844649353,0.004296419606106973,0.01364611023854238,0.01676905031678338,-0.03969663270250426,0.3750000000000001,0.005214854050659856,0.003780890854415028,497,1.0,False,0.0,-0.05867421851078796
1333438,DES,1392,3,0.39944,22.4589,0.286551,1.0,52.3525,-28.9967,,False,False,True,0.0007935937042707028,-0.004502646959099452,-0.0024590964982626334,-0.0020435504608368195,0.0024534950312330088,0.009953592936627547,0.3750000000000001,0.005296240663370155,0.0038416990235736765,497,1.0,False,0.9648014440433214,0.15786525543263258
1308314,DES,1400,3,0.40646,22.4384,0.166642,1.0,53.4156,-28.9407,,False,False,True,0.0012450187991838411,-0.004182865647879008,-0.0023083071348141016,-0.001874558513064907,0.0017692300097352177,0.009272504427883858,0.42500000000000016,0.005427884447062849,0.003940056937742733,497,1.0,False,0.39345794392523364,0.06935136489686768
1289600,DES,1414,3,0.4196,22.6132,0.222992,1.0,52.0477,-27.8629,,False,False,True,0.00467507929703062,-0.000999215309251891,0.0006184580836413661,-0.0016176733928932568,0.0029434932786017607,0.0023444820661083655,0.42500000000000016,0.005674294606282511,0.0041241627770848156,497,1.0,False,0.9856938483547926,0.16337705456106744
1340454,DES,1416,3,0.41995,22.1864,0.293175,1.0,54.7539,-27.8432,,False,False,True,0.011581256938695748,0.0059003988959043414,0.007705664564647219,-0.0018052656687428774,0.01851836681507645,-0.013122325909660783,0.42500000000000016,0.005680858042791406,0.004129066661694384,497,1.0,False,0.09913793103448276,-0.26554209540643103
1306626,DES,1418,3,0.42088,22.3648,0.174351,1.0,54.8773,-27.239,,False,False,True,0.0030434843702916155,-0.002654813660937711,-0.0004350912126522195,-0.002219722448285493,0.006307918877672928,0.0059205890057951556,0.42500000000000016,0.0056982980312293265,0.0041420969836569515,497,1.0,False,0.0,-0.09276499513383017
1295256,DES,1448,3,0.44245,22.5993,0.17077,1.0,53.7194,-27.8328,,False,False,True,0.001440958739729521,-0.004671044432727878,-0.002342561563888005,-0.002328482868839874,0.0011594168087113428,0.010372096697844863,0.42500000000000016,0.006112003172457399,0.004401833349042438,497,0.85,True,0.9754232659748772,0.014467545338227816
1253039,DES,1462,3,0.45346,22.6333,0.141558,1.0,54.4186,-27.5274,,False,False,True,0.008217394651335261,0.0018931135573788732,0.004426318012338421,-0.002533204454959548,0.0076906950295822585,-0.003994117823455793,0.4750000000000001,0.006324281093956388,0.004529291063894901,497,1.0,False,0.8052120141342756,0.006381067200892042
1306360,DES,1464,3,0.45477,22.631,0.282863,1.0,53.6767,-26.487,,False,False,True,0.002717121043662234,-0.003632417459664153,-0.0014832198410378995,-0.0021491976186262538,0.0058422073005753705,0.008093576758760303,0.4750000000000001,0.006349538503326387,0.004544456332419581,497,1.0,False,0.0,-0.003289558601195287
310146,PS1MD,1479,3,0.47941,22.6165,0.202088,1.0,52.4866,-28.7419,,False,False,True,0.006194022343097693,-0.0006297584497927484,0.001272922774719262,-0.0019026812245120104,0.006731322847588673,0.0015483353976717181,0.4750000000000001,0.0068237807928904414,0.0048266253292056065,497,1.0,False,0.9845950704225352,-0.15284823814217952
1306537,DES,1480,3,0.47946,22.7577,0.197147,1.0,55.041,-27.5592,,False,False,True,0.01445881703400506,0.007634081609830982,-0.0031990557373870942,0.010833137347218077,0.018397834038418284,-0.016927170773570074,0.4750000000000001,0.006824735424174078,0.004827169269967715,497,1.0,False,0.0,-0.011915634981242042
1292145,DES,1486,3,0.49244,23.0253,0.334315,1.0,53.6305,-29.6489,,False,False,True,0.0071378738289409015,6.531612353495413e-05,0.00025805924714812807,-0.00019274312361317308,0.02155033592197974,-0.0004685703870316721,0.4750000000000001,0.007072557705405947,0.004968376291810809,497,1.0,False,0.0,0.18713700990433402
1343208,DES,1487,3,0.49499,22.8291,0.162788,1.0,52.8465,-28.5442,,False,False,True,0.009956599121463829,0.0028353552205924544,-0.00019957371293808073,0.0030349289335305342,0.0070143594650195805,-0.0060430997622643035,0.4750000000000001,0.007121243900871374,0.004996117270678288,497,1.0,False,0.9782790309106099,-0.022330146889873892
1343759,DES,1498,3,0.50615,22.8513,0.149287,1.0,51.979,-28.5644,,False,False,True,0.005988964861772791,-0.0013453527416061074,-0.0026614766882213,0.0013161239466151936,0.008871049995709248,0.0031081949581723087,0.5250000000000001,0.007334317603378899,0.005117524848780672,497,1.0,False,0.9310344827586207,-0.025157431791590412
450175,PS1MD,1511,3,0.51941,22.9908,0.313952,1.0,53.2864,-28.0844,,False,False,True,0.0019834271112163663,-0.005604058708582764,-0.004269092901058727,-0.001334965807524036,0.0024915551402275764,0.012480872661980816,0.5250000000000001,0.00758748581979913,0.005261777938891568,497,0.775,True,0.9550561797752809,0.04776168612974335
1322979,DES,1517,3,0.52937,23.0383,0.138414,1.0,52.0693,-28.0637,,False,False,True,0.012914809211012871,0.005132956089913146,0.008180973593218347,-0.003048017503305199,0.01682322788875209,-0.011311805163796915,0.5250000000000001,0.007781853121099726,0.005400424811011224,497,1.0,False,0.9532163742690059,0.046293984284152045
1337703,DES,1521,3,0.53225,22.7291,0.220331,1.0,54.8836,-26.7243,,False,False,True,0.07086318169893992,0.06302357072234466,-0.0016195035790360982,0.06464307430138075,0.011191263013225391,-0.1424019037852232,0.5250000000000001,0.007839610976595263,0.005451720639239648,497,1.0,False,0.0,-0.2769037141929183
1289656,DES,1527,3,0.53942,23.0808,0.24298,1.0,54.3017,-27.3554,,False,False,True,0.004202895115145795,-0.0037805088558602413,-0.0004471830838524201,-0.0033333257720078208,0.003322907682306201,0.008516587542885097,0.5250000000000001,0.007983403971006036,0.005579425878266662,497,1.0,False,0.691117984975696,0.04025543120890579
1324542,DES,1529,3,0.54152,23.277,0.240962,1.0,53.8952,-29.048,,False,False,True,0.003455247696327347,-0.004570271377644185,-0.002687860760193776,-0.00188241061745041,0.004650722570672256,0.010236282960847692,0.5250000000000001,0.008025519073971532,0.005616829086349889,497,1.0,False,0.0,0.22642078221550993
1339450,DES,1535,3,0.55046,23.1574,0.375291,1.0,53.621,-29.169,,False,False,True,0.005331754710271601,-0.002873054373467335,-0.002663185093025185,-0.00020986928044214922,0.014955568476712791,0.0063766001850538295,0.5750000000000002,0.008204809083738936,0.005776059886475621,497,1.0,False,0.0,0.05617149501023526
1335868,DES,1585,3,0.61941,23.4418,0.273973,1.0,55.0891,-26.5127,,False,False,True,0.0014843798716892601,-0.008075258548199392,-0.004584728752052406,-0.003490529796146987,0.008653923920011132,0.017914160468444698,0.6250000000000002,0.009559638419888652,0.006597028299583878,497,1.0,False,0.0,0.025057304512854543
1334879,DES,1599,3,0.63934,23.537,0.16971,1.0,52.4089,-28.2164,,False,False,True,0.021138125003078535,0.011153698759202912,0.015270905550580888,-0.004117206791377977,0.025646447476323875,-0.024989687485625155,0.6250000000000002,0.009984426243875622,0.006876396430917899,497,1.0,False,0.9413031771674745,0.037812005468430054
1334707,DES,1607,3,0.64962,23.5275,0.147114,1.0,51.7764,-28.6278,,False,False,True,0.003120976130794669,-0.007090125943473502,-0.003836540774043678,-0.003253585169429824,0.006326753766759623,0.01584435059244109,0.6250000000000002,0.010211102074268171,0.007042028823622791,497,1.0,False,0.7827140549273021,-0.013261036216879959
1262715,DES,1616,3,0.68935,23.6005,0.154427,1.0,53.37,-28.4427,,False,False,True,0.009152451578679353,-0.001956216911262543,-0.004781787356248875,0.0028255704449863302,0.02178169657338869,0.004194107841691136,0.6750000000000002,0.011108668489941896,0.0076979365897662504,497,1.0,False,0.9968960165545784,-0.13800950924417235
1262214,DES,1617,3,0.68936,23.7914,0.270648,1.0,53.5027,-28.6602,,False,False,True,0.0032903523697900413,-0.007818551613459637,-0.004275844190253424,-0.0035427074232062157,0.00879437692336416,0.017391789454178477,0.6750000000000002,0.01110890398324968,0.007698108703115747,497,1.0,False,0.7439429928741093,0.05285257154390709
1335718,DES,1624,3,0.69932,23.8577,0.153542,1.0,52.3094,-28.3854,,False,False,True,0.01533462019057531,0.003991164872773095,0.00819730608178885,-0.0042061412090157535,0.005152626364982202,-0.008351523748332923,0.6750000000000002,0.011343455317802214,0.00786953359921441,497,1.0,False,0.924009324009324,0.08164446993770912
1329166,DES,1640,3,0.73161,23.9269,0.194559,1.0,52.3035,-28.9116,,False,False,True,0.002645938990304046,-0.009458330570482171,-0.004667072993439946,-0.004791257577042225,0.0051168432635485825,0.021164036087616057,0.7250000000000002,0.012104269560786217,0.008409928553102273,497,1.0,False,0.9665071770334929,0.09380683471581508
1285160,DES,1652,3,0.7493,23.9242,0.160977,1.0,52.3989,-28.6476,,False,False,True,0.002723861001286248,-0.009798083720143734,-0.005060869506620096,-0.004737214213523637,0.006189697752852669,0.021927905397356857,0.7250000000000002,0.012521944721429982,0.008673292435463928,497,1.0,False,0.9479073909171861,0.02848053995931609
1329196,DES,1663,3,0.76932,23.9638,0.160486,1.0,53.0758,-28.9065,,False,False,True,0.006593692518833889,-0.0064009405415496375,-0.002946528174516249,-0.003454412367033387,0.005563172357044114,0.014560481726342483,0.7750000000000002,0.012994633060383527,0.008971344720646538,497,1.0,False,0.9775993237531699,0.02168694940762106
1325358,DES,1665,3,0.77929,23.7865,0.309918,1.0,52.2841,-28.9516,,False,False,True,0.006805276903037419,-0.0064193310925355985,-0.001037693666315378,-0.005381637426220221,0.007777825700419876,0.014585233613893168,0.7750000000000002,0.013224607995573017,0.00910340635288015,497,1.0,False,0.9657777777777777,-0.18941695693709337
1309749,DES,1668,3,0.78928,23.9465,0.163342,1.0,52.5384,-27.3174,,False,False,True,0.018317410614042753,0.004869563246093826,0.010135316621494198,-0.0052657533754003685,0.011969819060354889,-0.010318459770227044,0.7750000000000002,0.013447847367948927,0.00921401671694292,497,1.0,False,0.9967259120673526,-0.06287147793718861
Ombo,HST,1675,3,0.97423,24.8581,0.199702,1.0,53.1056,-27.7508,,False,False,True,0.007950183369296574,-0.009519020905714584,-0.0036305793514286302,-0.0058884415542859525,0.006017086652818586,0.021791478271183176,0.9750000000000003,0.01746920427501116,0.011384046021325983,497,1.0,False,0.9978127734033246,0.0
Aphrodite,HST,1684,3,1.29911,25.6111,0.273963,1.0,53.1563,-27.7796,,False,False,True,0.034345582552280596,0.010749352284622399,-0.005558387638023323,0.016307739922645725,0.036714850550858345,-0.024202481551262048,1.2750000000000004,0.023596230267658197,0.016788701187049955,497,1.0,False,0.9986270022883296,0.0
Thoth,HST,1685,3,1.3041,25.4676,0.315363,1.0,53.1033,-27.7716,,False,False,True,0.013023022434412557,-0.01065435127380878,-0.006941577932706801,-0.003712773341101981,0.031770766579384054,0.024009875427498127,1.3250000000000006,0.023677373708221337,0.016828093649777373,497,1.0,False,0.998223011994669,-0.06312090250109934
Inanna,HST,1686,3,1.30611,25.7667,0.444343,1.0,53.1847,-27.9184,,False,False,True,0.011197370200033918,-0.012512688541360152,-0.0038355109655761437,-0.008677177575784008,0.022584193237426893,0.028600446392169313,1.3250000000000006,0.02371005874139407,0.016843961154803848,497,0.9,False,0.9691548426896978,0.23190954815569312
washington,CANDELS,1688,3,1.3291,25.6215,0.23681,1.0,53.0869,-27.8282,,False,False,True,0.010903655840024801,-0.013176359572057327,-0.009072584937426437,-0.004103774634630889,0.006483120965616933,0.030630922080366742,1.3250000000000006,0.02408001541208213,0.017028674766824466,497,1.0,False,0.9784644194756554,0.04060649954513265
Mcguire,HST,1691,3,1.35608,25.5564,0.236747,1.0,53.0418,-27.8305,,False,False,True,0.035261673089825696,0.010768518835791701,-0.012156758093637306,0.022925276929429007,0.03622600060776523,-0.023989040586296362,1.3750000000000004,0.024493154254033995,0.01726287855179015,497,1.0,False,0.9752293577981651,0.08820496337794739
Primo,CANDELS,1695,3,1.54901,26.04,0.232206,1.0,53.1584,-27.7775,,False,False,True,0.030585425316910594,0.0034816701124780955,-0.006771920078138285,0.01025359019061638,0.03482609545955895,-0.007258676247517512,1.5250000000000004,0.0271037552044325,0.019292180944149695,497,1.0,False,0.9986282578875172,0.054353616004910066
000190,PS1MD,742,1,0.10221,19.1555,0.185457,1.0,148.988,2.2635,,False,False,True,3.0001143610248113e-05,-0.000538559372992323,-0.00040698006235155164,-0.00013157931064077132,0.00014642943040573102,0.001174523059269302,0.125,0.0005685605166025711,0.00039100029352521554,500,1.0,False,0.0,0.13586296207819598
120225,PS1MD,751,1,0.10713,19.5271,0.467763,1.0,150.818,3.4749,,False,False,True,0.008571933335158672,0.008003372818556101,0.008134952129196873,-0.00013157931064077132,0.0041017903840484355,-0.017472843951709813,0.125,0.0005685605166025711,0.00039100029352521554,500,1.0,False,0.0,0.39869409026868025
500038,PS1MD,753,1,0.10794,19.1487,0.185149,1.0,150.193,2.5513,,False,False,True,0.009611332921891957,0.009042772405289386,0.009172475283822925,-0.00012970287853353773,0.006425493779938696,-0.019777697447544876,0.125,0.0005685605166025711,0.00039100029352521554,500,1.0,False,0.9094488188976378,0.0028423955558912212
120336,PS1MD,848,1,0.16122,20.0576,0.244838,1.0,149.082,1.4095,,False,False,True,0.00436817923411035,0.0033020125705474036,0.0032467233738529134,5.5289196694489776e-05,0.0045111895387312095,-0.007199132407424182,0.17500000000000004,0.0010661666635629462,0.0007655779462836886,500,1.0,False,0.0,-0.008207762766222466
350233,PS1MD,857,1,0.16924,20.2625,0.180867,1.0,149.466,3.4824,,False,False,True,0.0001483342538517162,-0.0010280146653330467,-0.0006458630496109122,-0.0003821516157221347,0.0002463431550726978,0.0022485084760985414,0.17500000000000004,0.001176348919184763,0.000848518663432307,500,1.0,False,0.0,0.08130264072373429
370563,PS1MD,912,1,0.18527,20.5352,0.136717,1.0,150.952,2.646,,False,False,True,0.0019751345197502345,0.0005766597726307118,-0.0008203040246167828,0.0013969637972474943,0.0011739232662079922,-0.0012525065140982622,0.17500000000000004,0.0013984747471195227,0.0010123122913750467,500,1.0,False,0.02133544053733702,0.13790628925126905
000220,PS1MD,1001,1,0.21972,20.8086,0.121352,1.0,150.537,2.7186,,False,False,True,0.00039098242690265256,-0.0014871504961829743,-0.0009460526067704689,-0.0005410978894125054,0.0007769537302077331,0.0032618129990574073,0.22500000000000003,0.0018781329230856268,0.0013619285778914362,500,1.0,False,0.8942868247182277,-0.005990111345209045
370098,PS1MD,1007,1,0.22132,20.7911,0.140687,1.0,150.006,2.4311,,False,False,True,9.109248178716038e-05,-0.001809317744100956,-0.0011600699983287297,-0.0006492477457722261,0.00043621419008999256,0.003962516527336013,0.22500000000000003,0.0019004102258881163,0.0013781661993261596,500,1.0,False,0.9534224382341029,-0.041084409934530275
480464,PS1MD,1008,1,0.22132,20.8058,0.202968,1.0,149.8,3.2216,,False,False,True,0.0009979674649380904,-0.0009024427609500259,-0.00074731857048671,-0.00015512419046331588,0.0026876060809592306,0.001984955360727792,0.22500000000000003,0.0019004102258881163,0.0013781661993261596,500,1.0,False,0.0,-0.026384409934529004
030066,PS1MD,1016,1,0.22542,20.8961,0.171928,1.0,150.183,3.404,,False,False,True,0.002609593026122869,0.0006501827352223175,0.0010142433487918636,-0.000364060613569546,0.008241237042119676,-0.0014582487065537813,0.22500000000000003,0.0019594102909005514,0.0014214261289023087,500,1.0,False,0.0,0.019363096215556822
000010,PS1MD,1071,1,0.24585,21.1788,0.165167,1.0,149.749,3.1575,,False,False,True,0.0038537036275070337,0.0015167144156115419,-0.0011288665883417907,0.0026455810039533326,0.003975072417883362,-0.0033066010332338447,0.22500000000000003,0.002336989211895492,0.0017090708137701906,500,1.0,False,0.0,0.09068134007442569
350192,PS1MD,1210,1,0.30142,21.6055,0.189791,1.0,148.716,1.9617,,False,False,True,0.001059505219111193,-0.0022193270478655276,-0.0010429359017033299,-0.0011763911461621984,0.002764746027981741,0.0048906559692114115,0.32500000000000007,0.003278832266976721,0.0023502759010363586,500,1.0,False,0.0,-0.020076580112128907
000420,PS1MD,1237,1,0.31144,21.7593,0.139148,1.0,149.82,1.6135,,False,False,True,0.0008658226698761379,-0.0025658903172651078,-0.001855445968885564,-0.0007104443483795435,0.0042824798202219,0.0056390856802858175,0.32500000000000007,0.003431712987141246,0.0024378037295530552,500,1.0,False,0.5850492390331244,0.05247256962621057
120085,PS1MD,1261,1,0.32206,21.4741,0.197428,1.0,150.471,2.0426,,False,False,True,0.0015021620783415856,-0.002091586163105773,-0.0007354969700028337,-0.0013560891931029399,0.0038036067382217777,0.004616999705825565,0.32500000000000007,0.003593748241447359,0.0025305727454060815,500,1.0,False,0.9814066289409863,-0.31624323917760616
05D2ab,SNLS,1265,1,0.32446,21.8169,0.123552,1.0,150.462,2.1063,,False,False,True,0.0016703378180025802,-0.001960028560011133,-0.0006370686096999134,-0.0013229599503112198,0.0026556236621726377,0.004340307761646663,0.32500000000000007,0.003630366378013713,0.002551537494751398,500,1.0,False,0.9833200953137411,0.008036818988642468
120369,PS1MD,1283,1,0.33047,21.9776,0.128807,1.0,150.995,2.2624,,False,False,True,0.0006412086015153981,-0.003086417245001233,-0.0017727078120744443,-0.0013137094329267887,0.0012040307994441763,0.006799279820567737,0.32500000000000007,0.003727625846516631,0.002602708947107611,500,1.0,False,0.0,0.1229106570145074
580235,PS1MD,1289,1,0.33147,21.7771,0.217018,1.0,150.235,2.5796,,False,False,True,0.005812020041003499,0.0020681199005608193,0.003106533169431323,-0.001038413268870504,0.007119517982773646,-0.004485403932016163,0.32500000000000007,0.00374390014044268,0.0026112015218340305,500,1.0,False,0.91112828438949,-0.08513932015490192
370344,PS1MD,1291,1,0.33147,21.8482,0.163826,1.0,150.174,1.8316,,False,False,True,0.0006693464408082044,-0.0030745536996344756,-0.0019228566351742128,-0.0011516970644602632,0.0032892173097295086,0.006761984871201254,0.32500000000000007,0.00374390014044268,0.0026112015218340305,500,1.0,False,0.9851007887817704,-0.014039320154904202
380318,PS1MD,1305,1,0.33818,21.892,0.20951,1.0,150.413,3.2498,,False,False,True,0.0003194235061061857,-0.003533677146580285,-0.0021056634319963556,-0.0014280137145839295,0.001724315090082388,0.007774658840736093,0.32500000000000007,0.0038531006526864708,0.002668186698248308,500,1.0,False,0.0,-0.020360538826061626
380279,PS1MD,1323,1,0.34939,21.9503,0.166428,1.0,149.827,2.9349,,False,False,True,0.002409832594605898,-0.001625702892991585,-0.0009688268192459448,-0.0006568760737456407,0.002652722831982971,0.0036303264094329907,0.32500000000000007,0.004035535487597483,0.0027633884609314747,500,1.0,False,0.12188473520249221,-0.04377484090867904
04D2mc,SNLS,1324,1,0.34949,21.752,0.224702,1.0,150.148,1.7842,,False,False,True,0.001643901588983663,-0.0023932613280064257,-0.0019068793619103205,-0.00048638196609610516,0.0016357786921832927,0.005301512920522987,0.32500000000000007,0.004037162916990088,0.0027642377184041176,500,1.0,False,0.9802718106093818,-0.24279278427939524
05D2ie,SNLS,1325,1,0.34949,22.1226,0.169292,1.0,150.262,2.6581,,False,False,True,0.0021936341109229816,-0.0018435288060671068,-0.0005563715862770622,-0.0012871572197900448,0.004737068570306071,0.004079797085021282,0.32500000000000007,0.004037162916990088,0.0027642377184041176,500,1.0,False,0.9185788304959289,0.12780721572060436
000196,PS1MD,1329,1,0.35059,21.9812,0.160871,1.0,150.115,2.694,,False,False,True,0.007555290024203826,0.0035002253838950833,-0.0019340413471859374,0.0054342667310810205,0.004808684426706222,-0.007618822619362945,0.3750000000000001,0.004055064640308742,0.0027735795506031793,500,1.0,False,0.9070813038591232,0.009046470549925863
05D2hc,SNLS,1331,1,0.35149,22.2268,0.207758,1.0,150.019,1.886,,False,False,True,0.0066432712795626795,0.002573559774720493,0.003899616276615574,-0.0013260565018950819,0.002586607727828683,-0.00555889855205129,0.3750000000000001,0.0040697115048421864,0.002781222867856957,500,1.0,False,0.974910394265233,0.248212286423577
120400,PS1MD,1332,1,0.35149,22.0813,0.136315,1.0,149.628,2.8718,,False,False,True,0.0006318425228324349,-0.0034378689820097515,-0.0023524339839210533,-0.0010854349980886986,0.00521878951166607,0.007562380025317417,0.3750000000000001,0.0040697115048421864,0.002781222867856957,500,1.0,False,0.3115646258503401,0.10271228642357506
05D2mp,SNLS,1334,1,0.35519,22.2117,0.221402,1.0,149.786,2.204,,False,False,True,0.0009849572849668984,-0.0031449691074016705,-0.001770339177564441,-0.0013746299298372303,0.002357169656913663,0.006942265655970164,0.3750000000000001,0.004129926392368569,0.0028126453943447104,500,1.0,False,0.9911231184870706,0.20682013028314833
04D2fs,SNLS,1338,1,0.3585,21.8954,0.287731,1.0,150.092,1.7654,,False,False,True,0.000751953964738406,-0.003431840340525385,-0.002493119637722265,-0.0009387207028031211,0.0051465537919057405,0.007547841065341565,0.3750000000000001,0.004183794305263791,0.0028407558166891602,500,1.0,False,0.9795361527967258,-0.13278632683621433
04D2cf,SNLS,1359,1,0.37052,22.1229,0.160993,1.0,150.484,1.8795,,False,False,True,0.0031567868138790644,-0.0012226245043758396,0.00030029214430642246,-0.0015229166486822629,0.005271100611559997,0.0027445736690611478,0.3750000000000001,0.004379411318254904,0.002942836564900727,500,1.0,False,0.9564676616915423,0.01172426420276202
000199,PS1MD,1366,1,0.37153,22.1312,0.11347,1.0,151.231,2.5909,,False,False,True,0.0034846171874127647,-0.0009112311677074497,0.0005416758087533266,-0.001452906976460777,0.006995534140852017,0.002043731756340759,0.3750000000000001,0.004395848355120214,0.002951414065374412,500,1.0,False,0.0,0.013165199817528679
590031,PS1MD,1372,1,0.37852,22.1741,0.180392,1.0,149.073,2.0023,,False,False,True,0.004372155033219223,-0.000159207563383508,0.0012790203177531051,-0.001438227881136614,0.002915568996263952,0.00045233843026894205,0.3750000000000001,0.004531362596602731,0.00302586550879767,500,1.0,False,0.0,0.009064081635227046
000011,PS1MD,1378,1,0.38153,22.4245,0.217312,1.0,149.976,2.4119,,False,False,True,0.002263323871113469,-0.0023356289951179474,-0.0020420572013964836,-0.0002935717937214649,0.006553750834436323,0.005152450228170663,0.3750000000000001,0.004598952866231416,0.003064330409212151,500,1.0,False,0.9530386740331491,0.23947250628144096
120086,PS1MD,1389,1,0.39255,22.2212,0.235747,1.0,150.789,2.1434,,False,False,True,0.005998851592184036,0.0011524419912987572,0.002997605152609469,-0.0018451631613107123,0.0037158043306767057,-0.0024579728065284995,0.3750000000000001,0.0048464096008852785,0.0032051553934538722,500,1.0,False,0.5459533607681756,-0.03579001332967729
