CID,sample,row_index,region,zHD,MU,MUERR,PROBIA,HOST_RA,HOST_DEC,HOST_LOGMASS,clipped,cluster_targeted,cluster_tier_ok,kappa_raw,kappa_ext,kappa_gal_ext,kappa_cl_ext,gamma,dmu_pred,zbin,rand_mean,rand_sig,n_rand_ok,area_frac,area_flag,frac_nir,hr
psc310260,Pan-STARRS,1147,5,0.517980901912257,42.18061020498617,0.1889197060138896,1.0,36.1689125,-5.1043083,10.91,False,False,True,0.009600981096375109,0.0023231750678285278,-0.0022007925031835955,0.004523967571012123,0.01316800579120085,-0.005035395124675549,0.5250000000000001,0.007277806028546581,0.004787665680763466,492,1.0,False,0.8831710709318498,-0.14247187145790421
psc320099,Pan-STARRS,1149,5,0.3790840845497119,41.41594703203844,0.163008909696217,1.0,36.0675,-3.9160222,10.47,False,False,True,0.004071218472312784,-0.0003533673042572195,0.001765121996522233,-0.0021184893007794533,0.0043451025101264775,0.0008479082184964203,0.3750000000000001,0.004424585776570004,0.003002665169388658,492,1.0,False,0.18791946308724833,-0.08946579213487821
psc320258,Pan-STARRS,1150,5,0.3400926208709456,41.05182985210976,0.1692393295710034,1.0,34.7479958,-4.8807389,10.96,False,False,True,0.0028664012119312484,-0.0007225790473368043,0.0007699551922153594,-0.001492534239552164,0.003814494320449575,0.001636528985682689,0.32500000000000007,0.0035889802592680526,0.0023401517844208464,492,1.0,False,0.9360845495722194,-0.15733333542233544
psc320469,Pan-STARRS,1151,5,0.3700606126161159,41.46618334540238,0.2792295336630749,1.0,34.4183125,-4.8370833,10.77,False,False,True,0.0016821610992537451,-0.0025503732818243237,-0.0004921729685994543,-0.0020582003132248706,0.002672118274556637,0.005646783829823138,0.3750000000000001,0.004232534381078069,0.002850945549833646,492,1.0,False,0.9911048689138576,0.021513924358738605
psc330022,Pan-STARRS,1152,5,0.2630588390275969,40.40804667612375,0.1615899399107871,1.0,35.3240875,-2.949125,10.98,False,False,True,0.009938628604599814,0.007821665413023229,0.00868440398365205,-0.0008627385706288199,0.016566919705143346,-0.01731558328991022,0.275,0.002116963191576585,0.0014307807455681896,492,1.0,False,0.0,-0.16190080568556567
psc330089,Pan-STARRS,1155,5,0.3479164734737339,41.45822635013327,0.1643301079202487,1.0,36.190275,-4.8221417,9.65,False,False,True,0.001309021934005871,-0.0024479733405416058,-0.0008848395200725561,-0.0015631338204690497,0.0015640156199999795,0.005408079059532057,0.32500000000000007,0.0037569952745474767,0.0024735065705872245,492,1.0,False,0.9192997438087105,0.19206791484742888
psc330128,Pan-STARRS,1156,5,0.320147296936816,40.972920530726064,0.156408031147888,1.0,36.8228208,-3.8213139,10.81,False,False,True,0.002484345853394336,-0.0006862449983476683,0.00021003327777702,-0.0008962782761246887,0.0007282526307533784,0.0015582243044783587,0.32500000000000007,0.0031705908517420042,0.0020313905955358126,492,1.0,False,0.0012903225806451613,-0.08525614328803392
psc330146,Pan-STARRS,1157,5,0.1342908151494966,39.11888490055903,0.1502341348328809,1.0,36.7176792,-3.1205528,10.74,False,False,True,2.280751666663623e-05,-0.0005523940185935829,-0.00037884843784167496,-0.000173545580751908,0.00020862758531602635,0.0012047731587364078,0.125,0.0005752015352602192,0.00045551684099859156,492,1.0,False,0.0,0.06193119591343135
psc340229,Pan-STARRS,1159,5,0.1402697277913887,39.23536626865161,0.1608272002625473,1.0,35.8790083,-2.8604444,10.39,False,False,True,0.000748876313460546,0.00012029972704467374,-0.00039830684981560083,0.0005186065768602746,0.002483886142462019,-0.00026389533411858793,0.125,0.0006285765864158723,0.0004892529364870303,492,1.0,False,0.0,0.07608577559319998
psc420352,Pan-STARRS,1206,5,0.4014466083817714,41.68385741881572,0.167359667377692,1.0,35.1821625,-3.9624694,9.19,False,False,True,0.0009421057418137634,-0.003953263029962191,-0.0015912837624182873,-0.002361979267543904,0.004526603778933153,0.00871515417404078,0.42500000000000016,0.0048953687717759545,0.003372425008623507,492,1.0,False,0.08298562818729717,0.0673443903833644
psc440042,Pan-STARRS,1215,5,0.1582571842262692,39.60966160951786,0.1433748384792615,1.0,35.9021333,-3.2939639,8.49,False,False,True,3.65377303019584e-05,-0.0007526167847233547,-0.0004829717026506273,-0.0002696450820727273,0.00023738735338377806,0.0016427560351542029,0.17500000000000004,0.000789154515025313,0.0005907474028268536,492,1.0,False,0.0,0.29932818830591024
psc440236,Pan-STARRS,1218,5,0.4346655845438896,41.713725876378355,0.1702258195190274,1.0,37.1018542,-4.4246056,11.41,False,False,True,0.0016409184863129516,-0.003946616351331091,-0.002178035825356979,-0.001768580525974112,0.002732782141538075,0.00874573491482764,0.42500000000000016,0.005587534837644043,0.003883352127824321,492,0.7,True,0.9078850405305822,-0.10478271838571793
psc440285,Pan-STARRS,1219,5,0.1761630626073871,39.81098700048976,0.1474350317494187,1.0,36.8042542,-4.1287972,10.63,False,False,True,0.00029128156710738536,-0.0006616644960333423,-0.0003863425010056271,-0.00027532199502771515,0.0007049712919250285,0.0014471947011521654,0.17500000000000004,0.0009529460631407277,0.0006935643758363739,492,1.0,False,0.9362076550813903,0.24570149380310705
psc440509,Pan-STARRS,1220,5,0.3181157205906024,40.945751545821224,0.1725456280800092,1.0,34.8496375,-5.4303667,11.82,False,False,True,0.0006368857007191659,-0.002494235124577549,-0.0011441387583230708,-0.0013500963662544784,0.0020856848261921654,0.005485555224296265,0.32500000000000007,0.003131120825296715,0.002009824831250838,492,1.0,False,0.9904378459989934,-0.09656048218566475
psc450339,Pan-STARRS,1225,5,0.4084624553929477,41.765455416714914,0.2341565415723036,1.0,36.2873542,-3.3533917,10.55,False,False,True,0.008126885803108877,0.003083817178908702,0.004603400708847265,-0.001519583529938564,0.007113667022965991,-0.006661486229030029,0.42500000000000016,0.0050430686242001746,0.003488430629564636,492,1.0,False,0.0,0.10501686782554323
psc460004,Pan-STARRS,1228,5,0.2082197717896059,40.144626321570925,0.1523971658209332,1.0,36.0344625,-3.4641833,9.87,False,False,True,8.81474510936328e-05,-0.001259623314732898,-0.000779052071816419,-0.00048057124291647893,0.0009544118682275758,0.002754592242903965,0.22500000000000003,0.0013477707658265308,0.0009235832327363553,492,1.0,False,0.0,0.14288848022617157
psc540163,Pan-STARRS,1271,5,0.3286221766387556,41.23464020172148,0.1502089498319912,1.0,36.0723292,-3.3093417,10.36,False,False,True,0.0007651164525384619,-0.002577539270624914,-0.001470151270819318,-0.0011073879998055966,0.0023169960393917242,0.00567190999404272,0.32500000000000007,0.0033426557231633763,0.002144642140326589,492,1.0,False,0.0,0.11127291099618582
psc550154,Pan-STARRS,1277,5,0.210124987695347,40.212846525746045,0.1477782445794621,1.0,36.3555667,-3.5962083,10.58,False,False,True,0.0008165307626339032,-0.0005547054905344701,-9.369306857490817e-05,-0.000461012421959562,0.0006647221545301843,0.0012236399654676812,0.22500000000000003,0.0013712362531683733,0.0009372538681810349,492,1.0,False,0.0,0.1891051581848539
psc560027,Pan-STARRS,1282,5,0.4388265898546408,41.75363323590862,0.2309815456171849,1.0,35.850625,-3.0839472,10.0,False,False,True,0.0014573554662426426,-0.004214691334906951,-0.002311598212915057,-0.001903093121991894,0.003722826891258734,0.009331585487216009,0.42500000000000016,0.005672046801149594,0.003935647407433778,492,1.0,False,0.0,-0.08915532529490086
psc560121,Pan-STARRS,1286,5,0.3641044995710436,41.5151076427654,0.1751755601240156,1.0,36.3387958,-4.3952611,8.94,False,False,True,0.0032311101689363356,-0.0008735183740489825,0.0007749482561569343,-0.0016484666302059169,0.009662336340568903,0.0019038575055643613,0.3750000000000001,0.004104628542985318,0.002749425720430761,492,1.0,False,0.9881342062193126,0.1112909027872489
03D1au,SNLS,1732,5,0.5030838265307911,42.21276449862432,0.1366682538221146,1.0,36.04321,-4.037469,9.55,False,False,True,0.004483040672492104,-0.002492857970135263,0.0007241642881095807,-0.003217022258244844,0.011606136866462927,0.0055592583679728285,0.5250000000000001,0.0069758986426273675,0.004649930274908105,492,1.0,False,0.5028997514498758,-0.035206143580158646
03D1aw,SNLS,1733,5,0.5807242679744387,42.76444396012342,0.1450653740436086,1.0,36.061634,-4.517158,9.21,False,False,True,0.015128234399950452,0.0065232615045033825,0.010331969964460078,-0.0038087084599566948,0.011550611708046797,-0.014174523326705914,0.5750000000000002,0.00860497289544707,0.00565235560323527,492,1.0,False,0.9327920613441588,0.1467939289134174
03D1ax,SNLS,1734,5,0.4947956137520262,42.15297609067843,0.1341817790488641,1.0,36.097287,-4.720774,11.61,False,False,True,0.006854059063667825,4.6131152872311634e-05,-0.0022961126144275742,0.002342243767299886,0.005233777519366678,1.7375749436193688e-05,0.4750000000000001,0.006807927910795514,0.004573299102569469,492,1.0,False,0.96760758907913,0.017641236882613764
03D1bp,SNLS,1735,5,0.3459282071903045,41.39874862513623,0.1291804484633472,1.0,36.657235,-4.838779,10.85,False,False,True,0.0011401808056067007,-0.0025741170145088116,-0.001363762936859377,-0.0012103540776494353,0.0034610512697993224,0.005668503932183013,0.32500000000000007,0.0037142978201155125,0.0024396172786322542,492,1.0,False,0.9603836530442035,0.14696085957315683
03D1co,SNLS,1736,5,0.6776622506150842,43.260242895680406,0.1890108605302287,1.0,36.567748,-4.93505,8.69,False,False,True,0.007585891441372958,-0.003175337137016624,0.0006118435753157915,-0.0037871807123324164,0.011925214083833072,0.007230669936955675,0.6750000000000002,0.010761228578389582,0.007135181796977426,492,1.0,False,0.9542670477746019,0.27323529286281684
03D1ew,SNLS,1737,5,0.8664945968980386,43.4785169571611,0.2047379165611657,1.0,36.058795,-4.665852,8.58,False,False,True,0.011513885790987029,-0.0033212293708648494,0.0006911172744134501,-0.0040123466452782995,0.024481322870647693,0.007342280920905581,0.8750000000000002,0.014835115161851879,0.009445000402914627,492,1.0,False,0.9597222222222223,-0.12658743563641328
